filename,nloc,token_count,avg_complexity,num_functions
django/contrib/postgres/fields/citext.py,38,105,0.0,0
django/contrib/postgres/fields/hstore.py,86,599,1.9090909090909092,11
django/contrib/postgres/fields/jsonb.py,11,40,0.0,0
django/contrib/postgres/fields/ranges.py,283,1817,2.0,29
django/contrib/postgres/fields/utils.py,3,21,1.0,1
django/contrib/postgres/forms/__init__.py,3,15,0.0,0
django/contrib/postgres/forms/array.py,221,1403,3.0476190476190474,21
django/contrib/postgres/forms/hstore.py,39,229,3.3333333333333335,3
django/contrib/postgres/forms/ranges.py,98,554,2.8333333333333335,6
django/contrib/postgres/apps.py,71,412,4.0,2
django/contrib/postgres/constraints.py,223,1469,6.181818181818182,11
django/contrib/postgres/expressions.py,10,74,1.0,2
django/contrib/postgres/functions.py,7,40,0.0,0
django/contrib/postgres/indexes.py,195,1362,2.5384615384615383,26
django/contrib/postgres/lookups.py,51,299,2.0,3
django/contrib/postgres/operations.py,257,1881,1.6595744680851063,47
django/contrib/postgres/search.py,408,2594,2.0869565217391304,46
django/contrib/postgres/serializers.py,6,56,2.0,1
django/contrib/postgres/signals.py,51,352,2.8,5
django/contrib/postgres/utils.py,37,233,2.6666666666666665,3
django/contrib/postgres/validators.py,74,370,2.8,5
django/contrib/redirects/migrations/0001_initial.py,61,199,0.0,0
django/contrib/redirects/migrations/0002_alter_redirect_new_path_help_text.py,20,71,0.0,0
django/contrib/redirects/admin.py,7,51,0.0,0
django/contrib/redirects/apps.py,6,34,0.0,0
django/contrib/redirects/middleware.py,40,239,5.5,2
django/contrib/redirects/models.py,31,159,1.0,1
django/contrib/sessions/backends/base.py,335,2143,1.8235294117647058,68
django/contrib/sessions/backends/cache.py,116,647,2.6,15
django/contrib/sessions/backends/cached_db.py,98,625,2.230769230769231,13
django/contrib/sessions/backends/db.py,147,949,2.3,20
django/contrib/sessions/backends/file.py,152,903,2.7058823529411766,17
django/contrib/sessions/backends/signed_cookies.py,52,310,1.0666666666666667,15
django/contrib/sessions/management/commands/clearsessions.py,17,73,2.0,1
django/contrib/sessions/migrations/0001_initial.py,34,147,0.0,0
django/contrib/sessions/apps.py,5,31,0.0,0
django/contrib/sessions/base_session.py,30,218,1.2,5
django/contrib/sessions/exceptions.py,7,34,0.0,0
django/contrib/sessions/middleware.py,63,365,5.0,3
django/contrib/sessions/models.py,11,66,1.0,1
django/contrib/sessions/serializers.py,2,13,0.0,0
django/contrib/sitemaps/__init__.py,150,895,3.235294117647059,17
django/contrib/sitemaps/apps.py,6,34,0.0,0
django/contrib/sitemaps/views.py,114,649,5.2,5
django/contrib/sites/migrations/0001_initial.py,40,179,0.0,0
django/contrib/sites/migrations/0002_alter_domain_unique.py,18,86,0.0,0
django/contrib/sites/admin.py,6,45,0.0,0
django/contrib/sites/apps.py,13,93,1.0,1
django/contrib/sites/checks.py,11,64,3.0,1
django/contrib/sites/management.py,31,195,8.0,1
django/contrib/sites/managers.py,53,272,2.0,5
django/contrib/sites/middleware.py,5,36,1.0,1
django/contrib/sites/models.py,81,494,2.111111111111111,9
django/contrib/sites/requests.py,9,65,1.0,4
django/contrib/sites/shortcuts.py,8,47,2.0,1
django/contrib/staticfiles/management/commands/collectstatic.py,317,1795,6.083333333333333,12
django/contrib/staticfiles/management/commands/findstatic.py,43,240,5.0,2
django/contrib/staticfiles/management/commands/runserver.py,28,152,2.5,2
django/contrib/staticfiles/apps.py,11,88,1.0,1
django/contrib/staticfiles/checks.py,22,112,2.5,2
django/contrib/staticfiles/finders.py,213,1322,4.0,18
django/contrib/staticfiles/handlers.py,63,512,1.6923076923076923,13
django/contrib/staticfiles/storage.py,416,2672,4.576923076923077,26
django/contrib/staticfiles/testing.py,4,26,0.0,0
django/contrib/staticfiles/urls.py,10,71,2.0,1
django/contrib/staticfiles/utils.py,51,254,7.333333333333333,3
django/contrib/staticfiles/views.py,17,135,6.0,1
django/contrib/syndication/apps.py,5,31,0.0,0
django/contrib/syndication/views.py,180,1208,3.3333333333333335,12
django/core/cache/backends/base.py,244,2036,1.9268292682926829,41
django/core/cache/backends/db.py,242,1524,2.642857142857143,14
django/core/cache/backends/dummy.py,24,216,1.0,8
django/core/cache/backends/filebased.py,126,875,2.3333333333333335,15
django/core/cache/backends/locmem.py,98,779,1.7692307692307692,13
django/core/cache/backends/memcached.py,125,980,1.8571428571428572,21
django/core/cache/backends/redis.py,186,1586,2.0625,32
django/core/cache/__init__.py,38,183,1.5,2
django/core/cache/utils.py,9,68,3.0,1
django/core/checks/compatibility/django_4_0.py,17,71,3.0,1
django/core/checks/security/base.py,241,1138,3.0,18
django/core/checks/security/csrf.py,54,254,2.5,4
django/core/checks/security/sessions.py,78,299,2.3333333333333335,6
django/core/checks/__init__.py,44,185,0.0,0
django/core/checks/async_checks.py,12,59,2.0,1
django/core/checks/caches.py,67,391,6.666666666666667,3
django/core/checks/commands.py,22,102,2.0,1
django/core/checks/database.py,11,69,3.0,1
django/core/checks/files.py,15,76,3.0,1
django/core/checks/messages.py,59,455,1.6363636363636365,11
django/core/checks/model_checks.py,178,1059,4.444444444444445,9
django/core/checks/registry.py,85,429,3.142857142857143,7
django/core/checks/templates.py,8,54,2.0,1
django/core/checks/translation.py,49,296,3.25,4
django/core/checks/urls.py,116,692,3.625,8
django/core/files/storage/__init__.py,21,86,1.0,1
django/core/files/storage/base.py,95,612,1.625,16
django/core/files/storage/filesystem.py,164,1112,2.3333333333333335,21
django/core/files/storage/handler.py,37,209,2.0,4
django/core/files/storage/memory.py,210,1439,1.875,32
django/core/files/storage/mixins.py,13,103,3.5,2
django/core/files/__init__.py,2,15,0.0,0
django/core/files/base.py,107,788,2.409090909090909,22
django/core/files/images.py,55,269,4.0,4
django/core/files/locks.py,79,457,1.2857142857142858,7
django/core/files/move.py,53,249,13.0,1
django/core/files/temp.py,37,222,1.6,5
django/core/files/uploadedfile.py,89,543,1.3076923076923077,13
django/core/files/uploadhandler.py,119,627,1.3333333333333333,18
django/core/files/utils.py,53,437,3.0,6
django/core/handlers/asgi.py,260,1679,3.3684210526315788,19
django/core/handlers/base.py,268,1396,6.545454545454546,11
django/core/handlers/exception.py,141,712,3.8333333333333335,6
django/core/handlers/wsgi.py,129,929,2.0625,16
django/core/mail/backends/__init__.py,0,0,0.0,0
django/core/mail/backends/base.py,20,94,1.1666666666666667,6
django/core/mail/backends/console.py,35,221,3.0,3
django/core/mail/backends/dummy.py,4,35,1.0,1
django/core/mail/backends/filebased.py,52,356,2.6,5
django/core/mail/backends/locmem.py,15,107,2.0,2
django/core/mail/backends/smtp.py,139,848,6.75,8
django/core/mail/__init__.py,210,830,4.571428571428571,7
django/core/mail/message.py,454,2757,4.961538461538462,26
django/core/mail/utils.py,10,62,1.5,2
django/core/management/commands/check.py,79,339,4.5,2
django/core/management/commands/compilemessages.py,160,894,7.4,5
django/core/management/commands/createcachetable.py,117,637,7.666666666666667,3
django/core/management/commands/dbshell.py,39,174,2.0,2
django/core/management/commands/diffsettings.py,77,469,3.6,5
django/core/management/commands/dumpdata.py,251,1183,17.333333333333332,3
django/core/management/commands/flush.py,72,323,4.5,2
django/core/management/commands/inspectdb.py,349,1712,13.857142857142858,7
django/core/management/commands/loaddata.py,349,1963,5.0625,16
django/core/management/commands/makemessages.py,624,3597,5.481481481481482,27
django/core/management/commands/makemigrations.py,434,2371,11.444444444444445,9
django/core/management/commands/migrate.py,449,2470,15.142857142857142,7
django/core/management/commands/optimizemigration.py,111,551,7.5,2
django/core/management/commands/runserver.py,161,889,4.125,8
django/core/management/commands/sendtestemail.py,38,173,2.0,2
django/core/management/commands/shell.py,203,1016,7.142857142857143,7
django/core/management/commands/showmigrations.py,142,811,5.666666666666667,6
django/core/management/commands/sqlflush.py,25,135,2.0,2
django/core/management/commands/sqlmigrate.py,62,352,3.3333333333333335,3
django/core/management/commands/sqlsequencereset.py,27,151,2.5,2
django/core/management/commands/squashmigrations.py,220,1058,12.666666666666666,3
django/core/management/commands/startapp.py,11,65,1.0,1
django/core/management/commands/startproject.py,14,97,1.0,1
django/core/management/commands/test.py,50,277,2.3333333333333335,3
django/core/management/commands/testserver.py,52,219,1.0,2
django/core/management/__init__.py,277,1842,8.0,11
django/core/management/base.py,442,2539,3.4324324324324325,37
django/core/management/color.py,62,307,3.3333333333333335,6
django/core/management/sql.py,47,245,3.0,3
django/core/management/templates.py,317,1914,6.0,11
django/core/management/utils.py,112,743,3.5454545454545454,11
django/core/serializers/__init__.py,135,760,4.25,12
django/core/serializers/base.py,271,1586,2.9642857142857144,28
django/core/serializers/json.py,83,622,3.375,8
django/core/serializers/jsonl.py,47,357,2.0,7
django/core/serializers/python.py,175,1247,2.9523809523809526,21
django/core/serializers/pyyaml.py,51,364,1.7142857142857142,7
django/core/serializers/xml_serializer.py,397,2655,3.0526315789473686,38
django/core/servers/basehttp.py,177,1068,2.6666666666666665,18
django/core/asgi.py,5,30,1.0,1
django/core/exceptions.py,127,773,3.3333333333333335,9
django/core/paginator.py,317,2107,2.0833333333333335,48
django/core/signals.py,5,26,0.0,0
django/core/signing.py,153,1057,2.15,20
django/core/validators.py,534,3116,3.238095238095238,42
django/core/wsgi.py,5,30,1.0,1
django/db/backends/base/base.py,471,2524,2.0793650793650795,63
django/db/backends/base/client.py,20,105,1.25,4
django/db/backends/base/creation.py,251,1540,2.739130434782609,23
django/db/backends/base/features.py,202,713,1.2,5
django/db/backends/base/introspection.py,122,699,2.4705882352941178,17
django/db/backends/base/operations.py,457,2913,2.0833333333333335,84
django/db/backends/base/schema.py,1639,9598,5.790697674418604,86
django/db/backends/base/validation.py,23,135,2.25,4
django/db/backends/dummy/base.py,46,220,1.0,3
django/db/backends/dummy/features.py,4,24,0.0,0
django/db/backends/mysql/base.py,328,1507,2.25,24
django/db/backends/mysql/client.py,56,400,7.0,2
django/db/backends/mysql/compiler.py,52,345,5.5,2
django/db/backends/mysql/creation.py,89,536,4.0,4
django/db/backends/mysql/features.py,194,705,1.375,24
django/db/backends/mysql/introspection.py,320,1406,6.444444444444445,9
django/db/backends/mysql/operations.py,340,2019,3.0588235294117645,34
django/db/backends/mysql/schema.py,185,1156,2.85,20
django/db/backends/mysql/validation.py,66,293,3.3333333333333335,3
django/db/backends/oracle/base.py,461,2680,2.975609756097561,41
django/db/backends/oracle/client.py,21,125,1.5,2
django/db/backends/oracle/creation.py,381,2091,2.90625,32
django/db/backends/oracle/features.py,214,710,1.4285714285714286,14
django/db/backends/oracle/functions.py,20,108,2.0,2
django/db/backends/oracle/introspection.py,386,1108,4.875,8
django/db/backends/oracle/operations.py,570,3210,3.0555555555555554,54
django/db/backends/oracle/schema.py,194,1185,3.6666666666666665,15
django/db/backends/oracle/utils.py,74,364,1.4,5
django/db/backends/oracle/validation.py,19,87,3.0,1
django/db/backends/postgresql/base.py,450,2386,3.2142857142857144,28
django/db/backends/postgresql/client.py,53,341,8.5,2
django/db/backends/postgresql/compiler.py,35,227,7.5,2
django/db/backends/postgresql/creation.py,74,475,2.7142857142857144,7
django/db/backends/postgresql/features.py,172,562,1.6363636363636365,11
django/db/backends/postgresql/introspection.py,276,854,5.333333333333333,6
django/db/backends/postgresql/operations.py,304,1940,2.35,40
django/db/backends/postgresql/psycopg_any.py,79,529,1.3333333333333333,9
django/db/backends/postgresql/schema.py,321,1666,4.235294117647059,17
django/db/backends/sqlite3/_functions.py,410,2401,3.0416666666666665,48
django/db/backends/sqlite3/base.py,263,1428,2.1,20
django/db/backends/sqlite3/client.py,7,52,1.0,1
django/db/backends/sqlite3/creation.py,125,735,4.5,8
django/db/backends/sqlite3/features.py,156,507,1.6,5
django/db/backends/sqlite3/introspection.py,372,2018,7.076923076923077,13
django/db/backends/sqlite3/operations.py,324,2025,2.55,40
django/db/backends/sqlite3/schema.py,360,2114,7.928571428571429,14
django/db/backends/ddl_references.py,179,1311,1.725,40
django/db/backends/signals.py,2,11,0.0,0
django/db/backends/utils.py,240,1536,2.9166666666666665,24
django/db/migrations/operations/__init__.py,45,108,0.0,0
django/db/migrations/operations/base.py,78,463,1.4285714285714286,14
django/db/migrations/operations/fields.py,289,1998,2.0714285714285716,42
django/db/migrations/operations/models.py,1050,6561,2.2519083969465647,131
django/db/migrations/operations/special.py,153,1022,2.590909090909091,22
django/db/migrations/__init__.py,2,12,0.0,0
django/db/migrations/autodetector.py,1699,9060,7.666666666666667,54
django/db/migrations/exceptions.py,26,129,1.0,3
django/db/migrations/executor.py,280,1919,9.083333333333334,12
django/db/migrations/graph.py,207,1487,2.7,30
django/db/migrations/loader.py,294,1824,6.125,16
django/db/migrations/migration.py,126,843,3.909090909090909,11
django/db/migrations/optimizer.py,35,222,6.0,2
django/db/migrations/questioner.py,277,1374,2.6,25
django/db/migrations/recorder.py,61,403,1.6,10
django/db/migrations/serializer.py,318,2200,2.0789473684210527,38
django/db/migrations/state.py,777,5273,4.327868852459017,61
django/db/migrations/utils.py,85,476,4.714285714285714,7
django/db/migrations/writer.py,256,1540,3.533333333333333,15
django/db/models/fields/__init__.py,2276,12873,2.5368852459016393,244
django/db/models/fields/composite.py,138,966,2.5,20
django/db/models/fields/files.py,330,2270,2.4047619047619047,42
django/db/models/fields/generated.py,198,1105,3.7142857142857144,14
django/db/models/fields/json.py,566,3835,2.769230769230769,52
django/db/models/fields/mixins.py,47,244,1.7142857142857142,7
django/db/models/fields/proxy.py,6,54,1.0,1
django/db/models/fields/related.py,1713,8982,3.4017857142857144,112
django/db/models/fields/related_descriptors.py,1141,7601,2.863157894736842,95
django/db/models/fields/related_lookups.py,105,810,7.0,5
django/db/models/fields/reverse_related.py,256,1293,1.7105263157894737,38
django/db/models/fields/tuple_lookups.py,335,2377,3.769230769230769,26
django/db/models/functions/__init__.py,189,409,0.0,0
django/db/models/functions/comparison.py,109,866,2.1875,16
django/db/models/functions/datetime.py,311,1688,3.2666666666666666,15
django/db/models/functions/json.py,93,594,2.1,10
django/db/models/functions/math.py,146,938,1.5,14
django/db/models/functions/mixins.py,49,334,3.5,4
django/db/models/functions/text.py,257,1632,1.5666666666666667,30
django/db/models/functions/uuid.py,68,493,2.3,10
django/db/models/functions/window.py,90,443,2.6,5
django/db/models/sql/__init__.py,5,63,0.0,0
django/db/models/sql/compiler.py,1699,10549,8.40983606557377,61
django/db/models/sql/constants.py,12,45,0.0,0
django/db/models/sql/datastructures.py,146,789,1.7333333333333334,15
django/db/models/sql/query.py,1894,12302,5.556521739130435,115
django/db/models/sql/subqueries.py,107,771,2.1538461538461537,13
django/db/models/sql/where.py,241,1527,3.5185185185185186,27
django/db/models/__init__.py,135,513,0.0,0
django/db/models/aggregates.py,328,1945,2.923076923076923,26
django/db/models/base.py,1984,11096,7.63855421686747,83
django/db/models/constants.py,5,20,0.0,0
django/db/models/constraints.py,624,3533,5.428571428571429,35
django/db/models/deletion.py,391,2617,4.433333333333334,30
django/db/models/enums.py,52,400,2.375,8
django/db/models/expressions.py,1631,10910,2.1487603305785123,242
django/db/models/fetch_modes.py,38,209,1.4285714285714286,7
django/db/models/indexes.py,343,2030,6.866666666666666,15
django/db/models/lookups.py,597,3960,2.7288135593220337,59
django/db/models/manager.py,141,831,1.7272727272727273,22
django/db/models/options.py,702,3800,4.169811320754717,53
django/db/models/query.py,2102,13055,3.8255813953488373,172
django/db/models/query_utils.py,369,2444,2.7954545454545454,44
django/db/models/signals.py,35,261,1.6666666666666667,3
django/db/models/utils.py,42,281,2.8333333333333335,6
django/db/__init__.py,47,177,2.0,2
django/db/transaction.py,159,869,2.9473684210526314,19
django/db/utils.py,191,1074,2.9444444444444446,18
django/dispatch/__init__.py,1,11,0.0,0
django/dispatch/dispatcher.py,283,1722,3.8076923076923075,26
django/forms/__init__.py,7,57,0.0,0
django/forms/boundfield.py,240,1739,3.0,33
django/forms/fields.py,1000,6421,3.4,95
django/forms/forms.py,272,1700,3.413793103448276,29
django/forms/formsets.py,414,2360,3.128205128205128,39
django/forms/models.py,1212,7271,4.740259740259741,77
django/forms/renderers.py,44,259,1.0,7
django/forms/utils.py,156,1042,1.8387096774193548,31
django/forms/widgets.py,908,5776,2.5283018867924527,106
django/http/__init__.py,51,120,0.0,0
django/http/cookie.py,13,89,5.0,1
django/http/multipartparser.py,443,2487,4.172413793103448,29
django/http/request.py,571,3530,2.581081081081081,74
django/http/response.py,521,3250,2.303030303030303,66
django/middleware/cache.py,117,689,4.5,8
django/middleware/clickjacking.py,15,99,2.0,2
django/middleware/common.py,94,658,5.285714285714286,7
django/middleware/csp.py,22,175,2.6666666666666665,3
django/middleware/csrf.py,283,1639,3.44,25
django/middleware/gzip.py,42,266,10.0,1
django/middleware/http.py,23,162,4.5,2
django/middleware/locale.py,60,342,8.0,2
django/middleware/security.py,56,336,6.333333333333333,3
django/tasks/backends/base.py,73,433,3.5714285714285716,7
django/tasks/backends/dummy.py,48,312,2.0,6
django/tasks/backends/immediate.py,76,487,2.0,3
django/tasks/__init__.py,37,150,2.0,1
django/tasks/base.py,175,1061,1.7142857142857142,21
django/tasks/checks.py,6,42,2.0,1
django/tasks/exceptions.py,6,43,0.0,0
django/tasks/signals.py,49,250,1.75,4
django/template/backends/base.py,42,228,1.5714285714285714,7
django/template/backends/django.py,122,790,2.2666666666666666,15
django/template/backends/dummy.py,42,281,2.5,4
django/template/backends/jinja2.py,96,656,2.5,8
django/template/backends/utils.py,11,67,1.0,1
django/template/loaders/app_directories.py,5,33,1.0,1
django/template/loaders/base.py,29,145,2.0,4
django/template/loaders/cached.py,51,367,2.875,8
django/template/loaders/filesystem.py,27,176,2.0,4
django/template/loaders/locmem.py,17,96,1.3333333333333333,3
django/template/__init__.py,18,80,0.0,0
django/template/autoreload.py,45,311,5.5,4
django/template/base.py,746,4658,3.2205882352941178,68
django/template/context.py,199,1262,1.9696969696969697,33
django/template/context_processors.py,45,266,1.4444444444444444,9
django/template/defaultfilters.py,548,3567,2.6307692307692307,65
django/template/defaulttags.py,866,5450,2.768292682926829,82
django/template/engine.py,173,1002,3.357142857142857,14
django/template/exceptions.py,12,77,3.0,1
django/template/library.py,359,1911,3.7037037037037037,27
django/template/loader.py,38,243,3.25,4
django/template/loader_tags.py,262,1639,3.1363636363636362,22
django/template/response.py,98,513,1.9166666666666667,12
django/template/smartif.py,131,1067,1.6956521739130435,23
django/template/utils.py,76,403,3.0,6
django/templatetags/cache.py,69,421,5.333333333333333,3
django/templatetags/i18n.py,388,2364,3.125,32
django/templatetags/l10n.py,34,261,1.5,6
django/templatetags/static.py,98,606,1.8666666666666667,15
django/templatetags/tz.py,98,626,2.0,12
django/test/__init__.py,35,93,0.0,0
django/test/client.py,1381,6820,2.6447368421052633,76
django/test/html.py,205,1301,3.36,25
django/test/runner.py,931,5462,2.6707317073170733,82
django/test/selenium.py,213,1379,2.2222222222222223,27
django/test/signals.py,179,1066,2.7058823529411766,17
django/test/testcases.py,1352,7670,2.941666666666667,120
django/test/utils.py,650,3891,2.3703703703703702,81
django/urls/__init__.py,52,128,0.0,0
django/urls/base.py,133,708,3.8,10
django/urls/conf.py,79,366,8.5,2
django/urls/converters.py,42,218,1.25,8
django/urls/exceptions.py,5,20,0.0,0
django/urls/resolvers.py,666,3922,3.2641509433962264,53
django/urls/utils.py,49,208,5.5,2
django/utils/translation/__init__.py,193,1206,1.6363636363636365,33
django/utils/translation/reloader.py,25,165,4.0,2
django/utils/translation/template.py,208,1235,18.0,3
django/utils/translation/trans_null.py,33,183,1.25,12
django/utils/translation/trans_real.py,372,2382,3.0952380952380953,42
django/utils/_os.py,62,426,4.4,5
django/utils/archive.py,172,1021,2.3636363636363638,22
django/utils/asyncio.py,26,108,2.0,3
django/utils/autoreload.py,486,3037,3.2127659574468086,47
django/utils/cache.py,248,1707,4.363636363636363,22
django/utils/choices.py,71,485,3.111111111111111,9
django/utils/connection.py,60,429,1.4375,16
django/utils/copy.py,10,63,2.0,1
django/utils/crypto.py,32,246,2.25,4
django/utils/csp.py,43,257,4.25,4
django/utils/datastructures.py,195,1432,1.8666666666666667,45
django/utils/dateformat.py,208,1287,1.813953488372093,43
django/utils/dateparse.py,96,608,7.5,4
django/utils/dates.py,77,525,0.0,0
django/utils/deconstruct.py,40,205,2.5,4
django/utils/decorators.py,131,823,2.380952380952381,21
django/utils/deprecation.py,195,1062,3.4285714285714284,14
django/utils/duration.py,31,208,2.0,4
django/utils/encoding.py,122,816,2.769230769230769,13
django/utils/feedgenerator.py,357,2549,2.7837837837837838,37
django/utils/formats.py,193,1144,5.636363636363637,11
django/utils/functional.py,234,1574,1.5961538461538463,52
django/utils/hashable.py,16,78,5.0,1
django/utils/html.py,350,2246,3.0,30
django/utils/http.py,230,1535,5.0,17
django/utils/inspect.py,80,506,3.090909090909091,11
django/utils/ipv6.py,35,187,3.3333333333333335,3
django/utils/json.py,16,114,4.0,1
django/utils/log.py,204,1104,2.8,15
django/utils/lorem_ipsum.py,244,660,3.0,4
django/utils/module_loading.py,59,348,4.0,5
django/utils/numberformat.py,79,471,29.0,1
django/utils/regex_helper.py,217,1261,9.125,8
django/utils/safestring.py,30,175,1.6666666666666667,6
django/utils/termcolors.py,120,957,9.0,3
django/utils/text.py,305,2055,2.515151515151515,33
django/utils/timesince.py,85,682,12.5,2
django/utils/timezone.py,104,672,2.05,20
django/utils/tree.py,67,468,2.0,13
django/utils/version.py,75,506,3.3333333333333335,6
django/utils/xmlutils.py,22,147,2.6666666666666665,3
django/views/decorators/cache.py,47,302,1.3333333333333333,9
django/views/decorators/clickjacking.py,42,289,1.7777777777777777,9
django/views/decorators/common.py,11,84,1.3333333333333333,3
django/views/decorators/csp.py,24,157,1.3333333333333333,6
django/views/decorators/csrf.py,43,222,1.1666666666666667,6
django/views/decorators/debug.py,80,354,3.0,7
django/views/decorators/gzip.py,4,27,0.0,0
django/views/decorators/http.py,100,625,2.25,12
django/views/decorators/vary.py,22,128,1.25,4
django/views/generic/__init__.py,34,121,0.0,0
django/views/generic/base.py,194,1197,2.217391304347826,23
django/views/generic/dates.py,457,2850,2.125,48
django/views/generic/detail.py,111,636,4.142857142857143,7
django/views/generic/edit.py,152,1075,1.64,25
django/views/generic/list.py,154,834,3.0,11
django/views/templates/i18n_catalog.js,84,617,2.090909090909091,11
django/views/__init__.py,2,15,0.0,0
django/views/csrf.py,62,271,2.0,2
django/views/debug.py,501,3203,4.419354838709677,31
django/views/defaults.py,89,390,3.5,4
django/views/i18n.py,168,1090,3.923076923076923,13
django/views/static.py,73,469,4.25,4
django/__init__.py,14,97,3.0,1
django/__main__.py,3,17,0.0,0
django/shortcuts.py,107,648,3.875,8
js_tests/admin/DateTimeShortcuts.test.js,45,446,1.0,4
js_tests/admin/RelatedObjectLookups.test.js,71,446,1.0,11
js_tests/admin/SelectBox.test.js,155,1694,1.2,10
js_tests/admin/SelectFilter2.test.js,163,1810,1.0,14
js_tests/admin/URLify.test.js,20,189,1.0,6
js_tests/admin/actions.test.js,15,119,1.0,2
js_tests/admin/core.test.js,90,1282,1.3076923076923077,13
js_tests/admin/inlines.test.js,152,1423,1.0,19
js_tests/admin/jsi18n-mocks.test.js,79,417,1.5,10
js_tests/admin/navigation.test.js,19,183,1.0,2
js_tests/gis/mapwidget.test.js,146,1254,1.0,13
scripts/archive_eol_stable_branches.py,121,750,3.5714285714285716,7
scripts/check_migrations.py,19,136,3.0,1
scripts/do_django_release.py,171,651,1.0,2
scripts/manage_translations.py,299,1709,5.416666666666667,12
scripts/prepare_commit_msg.py,54,447,9.0,2
scripts/tests.py,95,725,1.2105263157894737,19
Gruntfile.js,12,64,1.0,1
eslint-recommended.js,66,268,0.0,0
eslint.config.mjs,62,349,0.0,0
globals.js,1175,4688,0.0,0
